timestamp,open,high,low,close,volume,instrument
2026-01-20 15:11:00,58146.95,58168.60,58112.30,58146.85,179621,BANK NIFTY
2026-01-20 15:12:00,58146.85,58154.90,58105.00,58119.35,172700,BANK NIFTY
2026-01-20 15:13:00,58119.35,58151.80,58083.00,58130.65,190865,BANK NIFTY
2026-01-20 15:14:00,58130.65,58170.00,58068.15,58071.65,198899,BANK NIFTY
2026-01-20 15:15:00,58071.65,58137.70,58006.40,58091.20,271819,BANK NIFTY
2026-01-20 15:16:00,58091.20,58155.40,58047.75,58049.65,123693,BANK NIFTY
2026-01-20 15:17:00,58049.65,58058.70,58005.10,58028.65,269956,BANK NIFTY
2026-01-20 15:18:00,58028.65,58078.00,58012.40,58067.40,230424,BANK NIFTY
2026-01-20 15:19:00,58067.40,58088.95,58013.40,58070.50,184486,BANK NIFTY
2026-01-20 15:20:00,58070.50,58111.70,58042.25,58083.10,210684,BANK NIFTY
2026-01-20 15:21:00,58083.10,58139.65,58017.10,58049.75,213283,BANK NIFTY
2026-01-20 15:22:00,58049.75,58128.00,58044.10,58061.55,257609,BANK NIFTY
2026-01-20 15:23:00,58061.55,58123.90,57972.00,57995.05,242598,BANK NIFTY
2026-01-20 15:24:00,57995.05,58013.00,57960.50,58012.80,234499,BANK NIFTY
2026-01-20 15:25:00,58012.80,58031.95,57993.15,58003.45,213650,BANK NIFTY
2026-01-20 15:26:00,58003.45,58074.10,57972.50,58026.00,284748,BANK NIFTY
2026-01-20 15:27:00,58026.00,58084.60,58007.55,58059.40,313942,BANK NIFTY
2026-01-20 15:28:00,58059.40,58079.05,58016.95,58040.65,171080,BANK NIFTY
2026-01-20 15:29:00,58040.65,58079.20,57939.65,58012.85,272399,BANK NIFTY
2026-01-20 15:30:00,58012.85,58056.00,58002.75,58013.80,171951,BANK NIFTY
2026-01-21 09:15:00,58199.35,58232.60,58145.95,58173.80,298319,BANK NIFTY
2026-01-21 09:16:00,58173.80,58177.50,58056.35,58090.35,237803,BANK NIFTY
2026-01-21 09:17:00,58090.35,58118.05,57956.10,57995.60,222342,BANK NIFTY
2026-01-21 09:18:00,57995.60,58069.55,57897.40,58065.30,262549,BANK NIFTY
2026-01-21 09:19:00,58065.30,58102.85,57984.85,58093.00,283239,BANK NIFTY
2026-01-21 09:20:00,58093.00,58166.90,58084.10,58143.25,344052,BANK NIFTY
2026-01-21 09:21:00,58143.25,58172.05,58018.95,58140.50,223636,BANK NIFTY
2026-01-21 09:22:00,58140.50,58223.40,58073.85,58217.80,369233,BANK NIFTY
2026-01-21 09:23:00,58217.80,58291.20,58207.65,58226.25,316876,BANK NIFTY
2026-01-21 09:24:00,58226.25,58314.45,58167.60,58283.10,232523,BANK NIFTY
2026-01-21 09:25:00,58283.10,58329.80,58212.15,58263.55,173191,BANK NIFTY
2026-01-21 09:26:00,58263.55,58400.70,58172.60,58322.75,411252,BANK NIFTY
2026-01-21 09:27:00,58322.75,58371.20,58201.50,58272.25,322400,BANK NIFTY
2026-01-21 09:28:00,58272.25,58410.10,58200.25,58278.55,218711,BANK NIFTY
2026-01-21 09:29:00,58278.55,58290.00,58213.15,58276.95,212565,BANK NIFTY
2026-01-21 09:30:00,58276.95,58386.70,58185.85,58249.05,280852,BANK NIFTY
2026-01-21 09:31:00,58249.05,58323.05,58172.05,58253.70,358431,BANK NIFTY
2026-01-21 09:32:00,58253.70,58288.30,58206.80,58267.95,288426,BANK NIFTY
2026-01-21 09:33:00,58267.95,58326.55,58224.90,58266.65,272485,BANK NIFTY
2026-01-21 09:34:00,58266.65,58332.25,58248.95,58295.45,430416,BANK NIFTY
2026-01-21 09:35:00,58295.45,58321.55,58221.55,58244.40,240966,BANK NIFTY
2026-01-21 09:36:00,58244.40,58256.75,58169.60,58223.40,364645,BANK NIFTY
2026-01-21 09:37:00,58223.40,58256.35,58212.95,58229.85,309853,BANK NIFTY
2026-01-21 09:38:00,58229.85,58315.30,58032.40,58094.05,253591,BANK NIFTY
2026-01-21 09:39:00,58094.05,58121.85,58005.45,58012.50,329159,BANK NIFTY
2026-01-21 09:40:00,58012.50,58047.95,57955.35,57980.15,229527,BANK NIFTY
2026-01-21 09:41:00,57980.15,58039.30,57960.05,58039.05,240958,BANK NIFTY
2026-01-21 09:42:00,58039.05,58137.50,57874.50,57887.45,227076,BANK NIFTY
2026-01-21 09:43:00,57887.45,57901.85,57773.75,57822.45,338990,BANK NIFTY
2026-01-21 09:44:00,57822.45,57868.60,57767.15,57836.15,230172,BANK NIFTY
2026-01-21 09:45:00,57836.15,57878.75,57739.00,57873.25,198053,BANK NIFTY
2026-01-21 09:46:00,57873.25,57912.00,57713.30,57774.55,315114,BANK NIFTY
2026-01-21 09:47:00,57774.55,57869.35,57756.55,57851.20,482050,BANK NIFTY
2026-01-21 09:48:00,57851.20,57944.50,57731.25,57850.75,302327,BANK NIFTY
2026-01-21 09:49:00,57850.75,57880.45,57791.15,57824.95,233608,BANK NIFTY
2026-01-21 09:50:00,57824.95,57916.30,57793.75,57819.40,272517,BANK NIFTY
2026-01-21 09:51:00,57819.40,57873.10,57778.50,57787.20,243448,BANK NIFTY
2026-01-21 09:52:00,57787.20,57848.95,57663.50,57749.95,423887,BANK NIFTY
2026-01-21 09:53:00,57749.95,57815.20,57722.05,57747.90,278978,BANK NIFTY
2026-01-21 09:54:00,57747.90,57819.40,57587.95,57769.85,445337,BANK NIFTY
2026-01-21 09:55:00,57769.85,57870.85,57678.15,57834.50,473952,BANK NIFTY
2026-01-21 09:56:00,57834.50,57976.75,57793.75,57901.25,183324,BANK NIFTY
2026-01-21 09:57:00,57901.25,57979.80,57850.40,57965.50,342473,BANK NIFTY
2026-01-21 09:58:00,57965.50,58074.40,57960.00,58038.20,214886,BANK NIFTY
2026-01-21 09:59:00,58038.20,58134.60,58031.35,58108.30,311050,BANK NIFTY
2026-01-21 10:00:00,58108.30,58231.20,58013.10,58201.55,183109,BANK NIFTY
2026-01-21 10:01:00,58201.55,58207.10,58167.30,58175.55,132925,BANK NIFTY
2026-01-21 10:02:00,58175.55,58186.55,58170.20,58170.25,109688,BANK NIFTY
2026-01-21 10:03:00,58170.25,58252.70,58167.60,58224.15,165935,BANK NIFTY
2026-01-21 10:04:00,58224.15,58254.30,58210.75,58228.05,102704,BANK NIFTY
2026-01-21 10:05:00,58228.05,58245.30,58209.80,58232.90,104117,BANK NIFTY
2026-01-21 10:06:00,58232.90,58270.90,58166.95,58189.40,91273,BANK NIFTY
2026-01-21 10:07:00,58189.40,58219.70,58154.80,58163.05,144444,BANK NIFTY
2026-01-21 10:08:00,58163.05,58197.25,58115.65,58165.95,94296,BANK NIFTY
2026-01-21 10:09:00,58165.95,58196.00,58143.25,58173.55,103004,BANK NIFTY
2026-01-21 10:10:00,58173.55,58227.15,58137.85,58210.20,105176,BANK NIFTY
2026-01-21 10:11:00,58210.20,58235.35,58179.15,58228.85,142553,BANK NIFTY
2026-01-21 10:12:00,58228.85,58231.10,58210.55,58221.75,132220,BANK NIFTY
2026-01-21 10:13:00,58221.75,58255.55,58196.50,58199.20,124727,BANK NIFTY
2026-01-21 10:14:00,58199.20,58215.20,58169.70,58180.45,55888,BANK NIFTY
2026-01-21 10:15:00,58180.45,58194.80,58114.15,58150.60,104254,BANK NIFTY
2026-01-21 10:16:00,58150.60,58245.55,58123.75,58226.40,61627,BANK NIFTY
2026-01-21 10:17:00,58226.40,58266.75,58191.25,58239.40,95706,BANK NIFTY
2026-01-21 10:18:00,58239.40,58248.45,58207.85,58221.25,137961,BANK NIFTY
2026-01-21 10:19:00,58221.25,58260.55,58213.95,58236.15,129122,BANK NIFTY
2026-01-21 10:20:00,58236.15,58245.80,58201.60,58223.65,79953,BANK NIFTY
2026-01-21 10:21:00,58223.65,58241.10,58186.60,58197.20,69448,BANK NIFTY
2026-01-21 10:22:00,58197.20,58247.95,58195.55,58207.40,102155,BANK NIFTY
2026-01-21 10:23:00,58207.40,58237.80,58183.05,58221.45,104568,BANK NIFTY
2026-01-21 10:24:00,58221.45,58257.70,58198.95,58203.85,90589,BANK NIFTY
2026-01-21 10:25:00,58203.85,58209.55,58190.95,58200.85,82488,BANK NIFTY
2026-01-21 10:26:00,58200.85,58222.30,58193.10,58198.80,135150,BANK NIFTY
2026-01-21 10:27:00,58198.80,58220.65,58163.05,58180.95,74983,BANK NIFTY
2026-01-21 10:28:00,58180.95,58181.40,58159.90,58164.75,64025,BANK NIFTY
2026-01-21 10:29:00,58164.75,58184.75,58128.50,58136.45,99658,BANK NIFTY
2026-01-21 10:30:00,58136.45,58148.70,58123.55,58133.75,133045,BANK NIFTY
2026-01-21 10:31:00,58133.75,58162.15,58123.35,58157.75,79007,BANK NIFTY
2026-01-21 10:32:00,58157.75,58201.10,58147.45,58156.20,135766,BANK NIFTY
2026-01-21 10:33:00,58156.20,58212.55,58151.95,58191.55,136575,BANK NIFTY
2026-01-21 10:34:00,58191.55,58239.70,58143.95,58231.80,167516,BANK NIFTY
2026-01-21 10:35:00,58231.80,58275.75,58217.45,58264.25,105461,BANK NIFTY
2026-01-21 10:36:00,58264.25,58266.65,58221.00,58222.00,92078,BANK NIFTY
2026-01-21 10:37:00,58222.00,58232.40,58209.90,58232.25,110540,BANK NIFTY
2026-01-21 10:38:00,58232.25,58265.70,58229.70,58255.45,115331,BANK NIFTY
2026-01-21 10:39:00,58255.45,58280.65,58236.70,58265.35,96704,BANK NIFTY
2026-01-21 10:40:00,58265.35,58276.65,58220.90,58245.80,165701,BANK NIFTY
2026-01-21 10:41:00,58245.80,58273.70,58203.95,58204.65,93672,BANK NIFTY
2026-01-21 10:42:00,58204.65,58208.20,58184.20,58194.25,102897,BANK NIFTY
2026-01-21 10:43:00,58194.25,58206.00,58156.90,58185.65,108956,BANK NIFTY
2026-01-21 10:44:00,58185.65,58196.40,58163.90,58192.20,124680,BANK NIFTY
2026-01-21 10:45:00,58192.20,58199.25,58139.45,58166.30,54899,BANK NIFTY
2026-01-21 10:46:00,58166.30,58189.30,58149.50,58188.25,177814,BANK NIFTY
2026-01-21 10:47:00,58188.25,58205.70,58179.25,58183.95,151937,BANK NIFTY
2026-01-21 10:48:00,58183.95,58216.85,58172.70,58181.60,92407,BANK NIFTY
2026-01-21 10:49:00,58181.60,58230.90,58177.75,58211.10,162261,BANK NIFTY
2026-01-21 10:50:00,58211.10,58260.10,58203.05,58213.80,128119,BANK NIFTY
2026-01-21 10:51:00,58213.80,58218.40,58208.25,58217.75,100541,BANK NIFTY
2026-01-21 10:52:00,58217.75,58218.25,58197.50,58210.10,91252,BANK NIFTY
2026-01-21 10:53:00,58210.10,58239.10,58203.55,58220.45,156653,BANK NIFTY
2026-01-21 10:54:00,58220.45,58269.50,58216.35,58234.40,60862,BANK NIFTY
2026-01-21 10:55:00,58234.40,58239.65,58193.25,58204.15,165168,BANK NIFTY
2026-01-21 10:56:00,58204.15,58210.15,58190.75,58206.90,121194,BANK NIFTY
2026-01-21 10:57:00,58206.90,58231.75,58198.85,58210.50,54406,BANK NIFTY
2026-01-21 10:58:00,58210.50,58223.90,58197.25,58213.20,85173,BANK NIFTY
2026-01-21 10:59:00,58213.20,58218.15,58188.90,58197.10,120758,BANK NIFTY
2026-01-21 11:00:00,58197.10,58214.20,58173.65,58185.75,131138,BANK NIFTY
2026-01-21 11:01:00,58185.75,58189.70,58156.65,58188.10,107263,BANK NIFTY
2026-01-21 11:02:00,58188.10,58200.55,58184.50,58190.55,120108,BANK NIFTY
2026-01-21 11:03:00,58190.55,58243.70,58185.45,58195.80,98609,BANK NIFTY
2026-01-21 11:04:00,58195.80,58224.25,58111.80,58145.15,121687,BANK NIFTY
2026-01-21 11:05:00,58145.15,58152.15,58127.35,58147.25,60862,BANK NIFTY
2026-01-21 11:06:00,58147.25,58168.95,58128.15,58160.00,106199,BANK NIFTY
2026-01-21 11:07:00,58160.00,58186.50,58154.60,58162.75,126137,BANK NIFTY
2026-01-21 11:08:00,58162.75,58204.00,58137.45,58174.05,87808,BANK NIFTY
2026-01-21 11:09:00,58174.05,58195.85,58157.90,58176.70,102359,BANK NIFTY
2026-01-21 11:10:00,58176.70,58197.95,58165.65,58168.65,100244,BANK NIFTY
2026-01-21 11:11:00,58168.65,58203.50,58161.10,58182.10,163696,BANK NIFTY
2026-01-21 11:12:00,58182.10,58188.65,58144.50,58172.60,129633,BANK NIFTY
2026-01-21 11:13:00,58172.60,58204.25,58159.40,58187.95,136583,BANK NIFTY
2026-01-21 11:14:00,58187.95,58201.05,58181.80,58186.45,128878,BANK NIFTY
2026-01-21 11:15:00,58186.45,58192.60,58181.75,58182.70,97695,BANK NIFTY
2026-01-21 11:16:00,58182.70,58206.85,58177.15,58198.95,88985,BANK NIFTY
2026-01-21 11:17:00,58198.95,58268.25,58177.90,58224.55,99325,BANK NIFTY
2026-01-21 11:18:00,58224.55,58257.00,58193.85,58207.45,117100,BANK NIFTY
2026-01-21 11:19:00,58207.45,58234.20,58193.90,58203.25,107250,BANK NIFTY
2026-01-21 11:20:00,58203.25,58218.65,58165.55,58195.10,76850,BANK NIFTY
2026-01-21 11:21:00,58195.10,58209.70,58159.10,58196.10,136337,BANK NIFTY
2026-01-21 11:22:00,58196.10,58216.30,58155.70,58164.15,99834,BANK NIFTY
2026-01-21 11:23:00,58164.15,58224.20,58148.60,58181.35,117032,BANK NIFTY
2026-01-21 11:24:00,58181.35,58238.20,58170.40,58197.45,135591,BANK NIFTY
2026-01-21 11:25:00,58197.45,58200.80,58134.00,58177.75,65728,BANK NIFTY
2026-01-21 11:26:00,58177.75,58268.95,58149.50,58230.55,85796,BANK NIFTY
2026-01-21 11:27:00,58230.55,58273.90,58198.05,58204.80,94042,BANK NIFTY
2026-01-21 11:28:00,58204.80,58241.35,58204.50,58232.60,67464,BANK NIFTY
2026-01-21 11:29:00,58232.60,58264.75,58190.70,58237.50,136784,BANK NIFTY
2026-01-21 11:30:00,58237.50,58254.70,58193.85,58229.95,67362,BANK NIFTY
2026-01-21 11:31:00,58229.95,58243.00,58208.75,58226.40,108487,BANK NIFTY
2026-01-21 11:32:00,58226.40,58227.55,58192.25,58201.60,112801,BANK NIFTY
2026-01-21 11:33:00,58201.60,58207.00,58156.35,58158.50,136418,BANK NIFTY
2026-01-21 11:34:00,58158.50,58187.60,58127.80,58184.45,96271,BANK NIFTY
2026-01-21 11:35:00,58184.45,58209.20,58167.40,58169.30,140742,BANK NIFTY
2026-01-21 11:36:00,58169.30,58216.50,58147.35,58162.00,80039,BANK NIFTY
2026-01-21 11:37:00,58162.00,58200.50,58142.65,58181.45,149123,BANK NIFTY
2026-01-21 11:38:00,58181.45,58230.85,58171.60,58186.40,160543,BANK NIFTY
2026-01-21 11:39:00,58186.40,58205.05,58154.70,58176.50,118479,BANK NIFTY
2026-01-21 11:40:00,58176.50,58178.70,58149.40,58152.65,146280,BANK NIFTY
2026-01-21 11:41:00,58152.65,58173.90,58144.20,58149.50,64372,BANK NIFTY
2026-01-21 11:42:00,58149.50,58158.50,58086.75,58129.25,140340,BANK NIFTY
2026-01-21 11:43:00,58129.25,58139.30,58107.40,58124.45,105512,BANK NIFTY
2026-01-21 11:44:00,58124.45,58144.05,58058.40,58075.85,163735,BANK NIFTY
2026-01-21 11:45:00,58075.85,58114.05,58035.60,58099.25,91456,BANK NIFTY
2026-01-21 11:46:00,58099.25,58117.25,58088.90,58100.35,130851,BANK NIFTY
2026-01-21 11:47:00,58100.35,58113.00,58099.55,58105.75,103510,BANK NIFTY
2026-01-21 11:48:00,58105.75,58120.75,58070.60,58078.85,131385,BANK NIFTY
2026-01-21 11:49:00,58078.85,58104.60,58069.10,58086.00,75976,BANK NIFTY
2026-01-21 11:50:00,58086.00,58087.50,58062.50,58071.35,81383,BANK NIFTY
2026-01-21 11:51:00,58071.35,58126.10,58031.00,58099.55,89885,BANK NIFTY
2026-01-21 11:52:00,58099.55,58120.65,58097.05,58108.25,66457,BANK NIFTY
2026-01-21 11:53:00,58108.25,58149.70,58031.05,58045.45,120338,BANK NIFTY
2026-01-21 11:54:00,58045.45,58085.00,58039.00,58058.50,97344,BANK NIFTY
2026-01-21 11:55:00,58058.50,58066.55,57977.65,58001.05,113889,BANK NIFTY
2026-01-21 11:56:00,58001.05,58011.60,58000.70,58008.00,96219,BANK NIFTY
2026-01-21 11:57:00,58008.00,58027.80,57991.35,57998.35,89378,BANK NIFTY
2026-01-21 11:58:00,57998.35,58034.55,57989.20,58006.50,88289,BANK NIFTY
2026-01-21 11:59:00,58006.50,58022.40,57984.65,57985.20,107703,BANK NIFTY
2026-01-21 12:00:00,57985.20,58088.75,57979.40,58036.50,57364,BANK NIFTY
2026-01-21 12:01:00,58036.50,58049.25,58027.10,58045.85,93273,BANK NIFTY
2026-01-21 12:02:00,58045.85,58061.80,58019.90,58059.55,92585,BANK NIFTY
2026-01-21 12:03:00,58059.55,58062.15,58029.90,58042.80,88837,BANK NIFTY
2026-01-21 12:04:00,58042.80,58068.25,58024.80,58063.30,96878,BANK NIFTY
2026-01-21 12:05:00,58063.30,58095.05,58044.20,58074.05,157015,BANK NIFTY
2026-01-21 12:06:00,58074.05,58086.75,58054.40,58056.95,111373,BANK NIFTY
2026-01-21 12:07:00,58056.95,58081.60,58001.35,58017.75,113159,BANK NIFTY
2026-01-21 12:08:00,58017.75,58021.50,57998.60,58007.20,89334,BANK NIFTY
2026-01-21 12:09:00,58007.20,58012.00,57956.05,58008.60,100592,BANK NIFTY
2026-01-21 12:10:00,58008.60,58028.60,57986.50,57994.90,124042,BANK NIFTY
2026-01-21 12:11:00,57994.90,58026.60,57944.15,57969.75,72495,BANK NIFTY
2026-01-21 12:12:00,57969.75,57991.45,57967.40,57975.85,146418,BANK NIFTY
2026-01-21 12:13:00,57975.85,58048.20,57962.20,58035.30,95359,BANK NIFTY
2026-01-21 12:14:00,58035.30,58087.60,58023.95,58068.55,93785,BANK NIFTY
2026-01-21 12:15:00,58068.55,58073.50,58011.95,58043.00,82820,BANK NIFTY
2026-01-21 12:16:00,58043.00,58058.00,58038.35,58049.35,101532,BANK NIFTY
2026-01-21 12:17:00,58049.35,58062.15,58007.25,58029.65,88641,BANK NIFTY
2026-01-21 12:18:00,58029.65,58038.05,57953.60,57971.30,119103,BANK NIFTY
2026-01-21 12:19:00,57971.30,58011.30,57949.85,57987.50,96086,BANK NIFTY
2026-01-21 12:20:00,57987.50,58060.50,57972.25,58012.55,66334,BANK NIFTY
2026-01-21 12:21:00,58012.55,58017.85,57967.75,58013.15,61867,BANK NIFTY
2026-01-21 12:22:00,58013.15,58024.65,58005.75,58021.20,56839,BANK NIFTY
2026-01-21 12:23:00,58021.20,58050.65,57984.15,58008.95,97656,BANK NIFTY
2026-01-21 12:24:00,58008.95,58047.25,57928.00,57970.65,92742,BANK NIFTY
2026-01-21 12:25:00,57970.65,58012.00,57966.35,57988.60,105328,BANK NIFTY
2026-01-21 12:26:00,57988.60,58035.80,57962.70,58029.30,100099,BANK NIFTY
2026-01-21 12:27:00,58029.30,58049.05,57975.60,58006.25,120609,BANK NIFTY
2026-01-21 12:28:00,58006.25,58044.05,57989.15,57999.00,67599,BANK NIFTY
2026-01-21 12:29:00,57999.00,58004.20,57988.15,57991.90,80965,BANK NIFTY
2026-01-21 12:30:00,57991.90,58045.25,57974.05,58015.55,100611,BANK NIFTY
2026-01-21 12:31:00,58015.55,58026.25,57976.75,57979.45,119321,BANK NIFTY
2026-01-21 12:32:00,57979.45,58001.80,57957.70,57968.25,97481,BANK NIFTY
2026-01-21 12:33:00,57968.25,57972.30,57950.90,57962.05,96304,BANK NIFTY
2026-01-21 12:34:00,57962.05,58032.20,57934.80,57993.70,104814,BANK NIFTY
2026-01-21 12:35:00,57993.70,58016.55,57990.05,57992.30,164169,BANK NIFTY
2026-01-21 12:36:00,57992.30,58020.15,57982.40,58006.45,80560,BANK NIFTY
2026-01-21 12:37:00,58006.45,58036.75,57962.70,58019.90,65835,BANK NIFTY
2026-01-21 12:38:00,58019.90,58031.90,57972.10,57992.50,103552,BANK NIFTY
2026-01-21 12:39:00,57992.50,58064.95,57969.30,58035.25,81467,BANK NIFTY
2026-01-21 12:40:00,58035.25,58063.25,58028.60,58034.70,169932,BANK NIFTY
2026-01-21 12:41:00,58034.70,58077.80,58006.60,58071.10,135161,BANK NIFTY
2026-01-21 12:42:00,58071.10,58101.50,58069.55,58079.00,80862,BANK NIFTY
2026-01-21 12:43:00,58079.00,58083.80,57998.45,58022.00,61443,BANK NIFTY
2026-01-21 12:44:00,58022.00,58029.45,57980.65,58000.20,70408,BANK NIFTY
2026-01-21 12:45:00,58000.20,58045.90,57989.75,58004.20,63546,BANK NIFTY
2026-01-21 12:46:00,58004.20,58068.00,57981.65,58039.60,91678,BANK NIFTY
2026-01-21 12:47:00,58039.60,58054.70,58024.55,58050.45,90588,BANK NIFTY
2026-01-21 12:48:00,58050.45,58065.90,58009.25,58032.55,92902,BANK NIFTY
2026-01-21 12:49:00,58032.55,58066.80,57992.40,58030.75,166602,BANK NIFTY
2026-01-21 12:50:00,58030.75,58067.75,58028.00,58059.50,73394,BANK NIFTY
2026-01-21 12:51:00,58059.50,58096.20,58028.70,58066.35,65489,BANK NIFTY
2026-01-21 12:52:00,58066.35,58101.30,58066.20,58091.10,80450,BANK NIFTY
2026-01-21 12:53:00,58091.10,58121.95,58055.40,58089.40,90611,BANK NIFTY
2026-01-21 12:54:00,58089.40,58132.10,58066.10,58124.00,77127,BANK NIFTY
2026-01-21 12:55:00,58124.00,58150.15,58096.35,58120.30,77716,BANK NIFTY
2026-01-21 12:56:00,58120.30,58127.50,58098.70,58114.65,162569,BANK NIFTY
2026-01-21 12:57:00,58114.65,58134.55,58074.10,58089.15,125689,BANK NIFTY
2026-01-21 12:58:00,58089.15,58124.70,58004.60,58047.65,86646,BANK NIFTY
2026-01-21 12:59:00,58047.65,58112.85,58041.95,58102.85,97651,BANK NIFTY
2026-01-21 13:00:00,58102.85,58122.35,58074.45,58077.45,58137,BANK NIFTY
2026-01-21 13:01:00,58077.45,58090.95,58041.15,58043.85,115658,BANK NIFTY
2026-01-21 13:02:00,58043.85,58083.90,58017.10,58045.40,97436,BANK NIFTY
2026-01-21 13:03:00,58045.40,58068.80,58012.80,58020.20,84437,BANK NIFTY
2026-01-21 13:04:00,58020.20,58069.10,58004.40,58044.55,125599,BANK NIFTY
2026-01-21 13:05:00,58044.55,58067.70,58024.40,58027.65,88105,BANK NIFTY
2026-01-21 13:06:00,58027.65,58065.40,58022.65,58038.95,102373,BANK NIFTY
2026-01-21 13:07:00,58038.95,58048.00,58022.90,58028.75,132262,BANK NIFTY
2026-01-21 13:08:00,58028.75,58039.30,58017.65,58035.70,126702,BANK NIFTY
2026-01-21 13:09:00,58035.70,58095.05,58025.95,58059.35,96489,BANK NIFTY
2026-01-21 13:10:00,58059.35,58137.20,58054.50,58108.30,119330,BANK NIFTY
2026-01-21 13:11:00,58108.30,58117.75,58075.45,58116.55,84982,BANK NIFTY
2026-01-21 13:12:00,58116.55,58136.30,58106.95,58119.80,85242,BANK NIFTY
2026-01-21 13:13:00,58119.80,58170.00,58105.30,58153.55,104037,BANK NIFTY
2026-01-21 13:14:00,58153.55,58187.20,58145.60,58157.45,127425,BANK NIFTY
2026-01-21 13:15:00,58157.45,58162.35,58126.40,58127.00,111190,BANK NIFTY
2026-01-21 13:16:00,58127.00,58163.95,58062.05,58062.75,136991,BANK NIFTY
2026-01-21 13:17:00,58062.75,58087.05,58029.45,58075.00,94942,BANK NIFTY
2026-01-21 13:18:00,58075.00,58111.15,58072.45,58090.20,97130,BANK NIFTY
2026-01-21 13:19:00,58090.20,58128.65,58007.55,58027.20,109974,BANK NIFTY
2026-01-21 13:20:00,58027.20,58046.95,57980.00,58001.20,162314,BANK NIFTY
2026-01-21 13:21:00,58001.20,58026.85,57973.70,57985.70,99073,BANK NIFTY
2026-01-21 13:22:00,57985.70,58006.25,57930.90,57970.25,110115,BANK NIFTY
2026-01-21 13:23:00,57970.25,57986.25,57891.35,57920.60,111716,BANK NIFTY
2026-01-21 13:24:00,57920.60,57940.95,57912.05,57922.05,104450,BANK NIFTY
2026-01-21 13:25:00,57922.05,57950.80,57903.50,57942.65,115052,BANK NIFTY
2026-01-21 13:26:00,57942.65,57971.45,57920.55,57921.75,73193,BANK NIFTY
2026-01-21 13:27:00,57921.75,57967.90,57908.75,57928.30,66639,BANK NIFTY
2026-01-21 13:28:00,57928.30,57941.80,57891.40,57901.70,126225,BANK NIFTY
2026-01-21 13:29:00,57901.70,57918.15,57886.10,57916.10,117365,BANK NIFTY
2026-01-21 13:30:00,57916.10,57987.05,57914.85,57973.75,162235,BANK NIFTY
2026-01-21 13:31:00,57973.75,58003.15,57944.40,57946.35,205831,BANK NIFTY
2026-01-21 13:32:00,57946.35,57960.80,57826.10,57866.85,154309,BANK NIFTY
2026-01-21 13:33:00,57866.85,57974.80,57846.40,57948.35,219888,BANK NIFTY
2026-01-21 13:34:00,57948.35,58039.85,57915.15,58016.40,125497,BANK NIFTY
2026-01-21 13:35:00,58016.40,58066.15,57972.05,58053.25,134549,BANK NIFTY
2026-01-21 13:36:00,58053.25,58078.40,58048.55,58059.65,188248,BANK NIFTY
2026-01-21 13:37:00,58059.65,58060.30,58019.80,58024.00,149267,BANK NIFTY
2026-01-21 13:38:00,58024.00,58073.05,58006.55,58047.55,228626,BANK NIFTY
2026-01-21 13:39:00,58047.55,58091.90,58040.35,58080.75,186954,BANK NIFTY
2026-01-21 13:40:00,58080.75,58166.85,58021.55,58082.35,127706,BANK NIFTY
2026-01-21 13:41:00,58082.35,58127.85,58041.45,58111.15,285015,BANK NIFTY
2026-01-21 13:42:00,58111.15,58159.80,58096.90,58145.80,158820,BANK NIFTY
2026-01-21 13:43:00,58145.80,58179.05,58107.10,58155.80,192463,BANK NIFTY
2026-01-21 13:44:00,58155.80,58176.95,58032.65,58101.15,222077,BANK NIFTY
2026-01-21 13:45:00,58101.15,58116.30,58064.05,58114.50,312916,BANK NIFTY
2026-01-21 13:46:00,58114.50,58141.20,58106.55,58133.65,203747,BANK NIFTY
2026-01-21 13:47:00,58133.65,58191.00,58054.10,58106.85,119764,BANK NIFTY
